Postleitzahl,year,bundesland,group,treated,operator_type,anzahl_anlagen,netto_kw,brutto_kw,flaeche_km2,post2023,post2024,post_t1,post_t2,treat_x_t1,treat_x_t2,outcome,treat_x_2015,treat_x_2016,treat_x_2017,treat_x_2018,treat_x_2019,treat_x_2020,treat_x_2021,treat_x_2023,treat_x_2024,treat_x_2025
22885,2015,Schleswig-Holstein,SH_grenze,0,privat,2.0,10.7,11.99,24.741183,0,0,0,0,0,0,0.08083687833358656,0,0,0,0,0,0,0,0,0,0
22885,2016,Schleswig-Holstein,SH_grenze,0,privat,7.0,27.17,27.52,24.741183,0,0,0,0,0,0,0.282929074167553,0,0,0,0,0,0,0,0,0,0
22885,2017,Schleswig-Holstein,SH_grenze,0,privat,5.0,17.973,21.93,24.741183,0,0,0,0,0,0,0.2020921958339664,0,0,0,0,0,0,0,0,0,0
22885,2018,Schleswig-Holstein,SH_grenze,0,privat,3.0,19.41,19.41,24.741183,0,0,0,0,0,0,0.12125531750037984,0,0,0,0,0,0,0,0,0,0
22885,2019,Schleswig-Holstein,SH_grenze,0,privat,7.0,57.4,60.260000000000005,24.741183,0,0,0,0,0,0,0.282929074167553,0,0,0,0,0,0,0,0,0,0
22885,2020,Schleswig-Holstein,SH_grenze,0,privat,5.0,28.75,32.04,24.741183,0,0,0,0,0,0,0.2020921958339664,0,0,0,0,0,0,0,0,0,0
22885,2021,Schleswig-Holstein,SH_grenze,0,privat,25.0,198.665,216.49,24.741183,0,0,0,0,0,0,1.010460979169832,0,0,0,0,0,0,0,0,0,0
22885,2022,Schleswig-Holstein,SH_grenze,0,privat,25.0,169.69,191.09,24.741183,0,0,0,0,0,0,1.010460979169832,0,0,0,0,0,0,0,0,0,0
22885,2023,Schleswig-Holstein,SH_grenze,0,privat,106.0,881.335,1016.29,24.741183,1,0,1,0,0,0,4.284354551680088,0,0,0,0,0,0,0,0,0,0
22885,2024,Schleswig-Holstein,SH_grenze,0,privat,63.0,533.891,589.92,24.741183,1,1,1,1,0,0,2.5463616675079765,0,0,0,0,0,0,0,0,0,0
22885,2025,Schleswig-Holstein,SH_grenze,0,privat,59.0,488.84,557.245,24.741183,1,1,1,1,0,0,2.3846879108408032,0,0,0,0,0,0,0,0,0,0
22889,2015,Schleswig-Holstein,SH_grenze,0,privat,3.0,17.18,17.77,39.803736,0,0,0,0,0,0,0.07536980950732866,0,0,0,0,0,0,0,0,0,0
22889,2016,Schleswig-Holstein,SH_grenze,0,privat,4.0,15.03,15.63,39.803736,0,0,0,0,0,0,0.10049307934310488,0,0,0,0,0,0,0,0,0,0
22889,2017,Schleswig-Holstein,SH_grenze,0,privat,4.0,26.65,28.335,39.803736,0,0,0,0,0,0,0.10049307934310488,0,0,0,0,0,0,0,0,0,0
22889,2018,Schleswig-Holstein,SH_grenze,0,privat,2.0,19.475,19.475,39.803736,0,0,0,0,0,0,0.05024653967155244,0,0,0,0,0,0,0,0,0,0
22889,2019,Schleswig-Holstein,SH_grenze,0,privat,3.0,15.0,16.42,39.803736,0,0,0,0,0,0,0.07536980950732866,0,0,0,0,0,0,0,0,0,0
22889,2020,Schleswig-Holstein,SH_grenze,0,privat,12.0,87.19999999999999,93.655,39.803736,0,0,0,0,0,0,0.30147923802931464,0,0,0,0,0,0,0,0,0,0
22889,2021,Schleswig-Holstein,SH_grenze,0,privat,15.0,94.73,112.78,39.803736,0,0,0,0,0,0,0.3768490475366433,0,0,0,0,0,0,0,0,0,0
22889,2022,Schleswig-Holstein,SH_grenze,0,privat,20.0,186.145,207.355,39.803736,0,0,0,0,0,0,0.5024653967155244,0,0,0,0,0,0,0,0,0,0
22889,2023,Schleswig-Holstein,SH_grenze,0,privat,89.0,784.745,876.479,39.803736,1,0,1,0,0,0,2.2359710153840835,0,0,0,0,0,0,0,0,0,0
22889,2024,Schleswig-Holstein,SH_grenze,0,privat,61.0,580.905,691.855,39.803736,1,1,1,1,0,0,1.5325194599823493,0,0,0,0,0,0,0,0,0,0
22889,2025,Schleswig-Holstein,SH_grenze,0,privat,48.0,441.685,491.055,39.803736,1,1,1,1,0,0,1.2059169521172586,0,0,0,0,0,0,0,0,0,0
22926,2015,Schleswig-Holstein,SH_grenze,0,privat,9.0,35.72,39.833,35.269952,0,0,0,0,0,0,0.2551747164271729,0,0,0,0,0,0,0,0,0,0
22926,2016,Schleswig-Holstein,SH_grenze,0,privat,14.0,87.86,96.63,35.269952,0,0,0,0,0,0,0.3969384477756023,0,0,0,0,0,0,0,0,0,0
22926,2017,Schleswig-Holstein,SH_grenze,0,privat,7.0,155.73000000000002,160.69,35.269952,0,0,0,0,0,0,0.19846922388780114,0,0,0,0,0,0,0,0,0,0
22926,2018,Schleswig-Holstein,SH_grenze,0,privat,18.0,201.86,210.07,35.269952,0,0,0,0,0,0,0.5103494328543458,0,0,0,0,0,0,0,0,0,0
22926,2019,Schleswig-Holstein,SH_grenze,0,privat,17.0,197.08,204.39,35.269952,0,0,0,0,0,0,0.4819966865846599,0,0,0,0,0,0,0,0,0,0
22926,2020,Schleswig-Holstein,SH_grenze,0,privat,45.0,285.875,315.845,35.269952,0,0,0,0,0,0,1.2758735821358644,0,0,0,0,0,0,0,0,0,0
22926,2021,Schleswig-Holstein,SH_grenze,0,privat,60.0,509.308,591.478,35.269952,0,0,0,0,0,0,1.7011647761811526,0,0,0,0,0,0,0,0,0,0
22926,2022,Schleswig-Holstein,SH_grenze,0,privat,74.0,584.235,665.977,35.269952,0,0,0,0,0,0,2.098103223956755,0,0,0,0,0,0,0,0,0,0
22926,2023,Schleswig-Holstein,SH_grenze,0,privat,253.0,2368.982,2617.266,35.269952,1,0,1,0,0,0,7.173244806230526,0,0,0,0,0,0,0,0,0,0
22926,2024,Schleswig-Holstein,SH_grenze,0,privat,246.0,2083.725,2374.976,35.269952,1,1,1,1,0,0,6.974775582342725,0,0,0,0,0,0,0,0,0,0
22926,2025,Schleswig-Holstein,SH_grenze,0,privat,188.0,1616.867,1842.58,35.269952,1,1,1,1,0,0,5.330316298700945,0,0,0,0,0,0,0,0,0,0
22941,2015,Schleswig-Holstein,SH_grenze,0,privat,8.0,38.5,41.795,49.810731,0,0,0,0,0,0,0.16060796216783088,0,0,0,0,0,0,0,0,0,0
22941,2016,Schleswig-Holstein,SH_grenze,0,privat,11.0,72.21,79.191,49.810731,0,0,0,0,0,0,0.22083594798076744,0,0,0,0,0,0,0,0,0,0
22941,2017,Schleswig-Holstein,SH_grenze,0,privat,8.0,41.285,42.489999999999995,49.810731,0,0,0,0,0,0,0.16060796216783088,0,0,0,0,0,0,0,0,0,0
22941,2018,Schleswig-Holstein,SH_grenze,0,privat,13.0,106.905,119.265,49.810731,0,0,0,0,0,0,0.26098793852272517,0,0,0,0,0,0,0,0,0,0
22941,2019,Schleswig-Holstein,SH_grenze,0,privat,18.0,208.21,215.805,49.810731,0,0,0,0,0,0,0.3613679148776195,0,0,0,0,0,0,0,0,0,0
22941,2020,Schleswig-Holstein,SH_grenze,0,privat,40.0,311.75,342.735,49.810731,0,0,0,0,0,0,0.8030398108391543,0,0,0,0,0,0,0,0,0,0
22941,2021,Schleswig-Holstein,SH_grenze,0,privat,44.0,373.87,420.065,49.810731,0,0,0,0,0,0,0.8833437919230698,0,0,0,0,0,0,0,0,0,0
22941,2022,Schleswig-Holstein,SH_grenze,0,privat,95.0,745.005,827.435,49.810731,0,0,0,0,0,0,1.9072195507429917,0,0,0,0,0,0,0,0,0,0
22941,2023,Schleswig-Holstein,SH_grenze,0,privat,185.0,1588.478,1814.666,49.810731,1,0,1,0,0,0,3.714059125131089,0,0,0,0,0,0,0,0,0,0
22941,2024,Schleswig-Holstein,SH_grenze,0,privat,192.0,1616.896,1821.372,49.810731,1,1,1,1,0,0,3.854591092027941,0,0,0,0,0,0,0,0,0,0
22941,2025,Schleswig-Holstein,SH_grenze,0,privat,145.0,1326.418,1499.375,49.810731,1,1,1,1,0,0,2.9110193142919347,0,0,0,0,0,0,0,0,0,0
22949,2015,Schleswig-Holstein,SH_grenze,0,privat,2.0,11.8,13.42,17.631821,0,0,0,0,0,0,0.11343127859567087,0,0,0,0,0,0,0,0,0,0
22949,2016,Schleswig-Holstein,SH_grenze,0,privat,3.0,16.515,19.155,17.631821,0,0,0,0,0,0,0.1701469178935063,0,0,0,0,0,0,0,0,0,0
22949,2017,Schleswig-Holstein,SH_grenze,0,privat,2.0,11.36,11.72,17.631821,0,0,0,0,0,0,0.11343127859567087,0,0,0,0,0,0,0,0,0,0
22949,2018,Schleswig-Holstein,SH_grenze,0,privat,3.0,17.93,19.25,17.631821,0,0,0,0,0,0,0.1701469178935063,0,0,0,0,0,0,0,0,0,0
22949,2019,Schleswig-Holstein,SH_grenze,0,privat,5.0,35.3,39.3,17.631821,0,0,0,0,0,0,0.28357819648917715,0,0,0,0,0,0,0,0,0,0
22949,2020,Schleswig-Holstein,SH_grenze,0,privat,11.0,74.725,94.055,17.631821,0,0,0,0,0,0,0.6238720322761898,0,0,0,0,0,0,0,0,0,0
22949,2021,Schleswig-Holstein,SH_grenze,0,privat,25.0,164.82999999999998,175.175,17.631821,0,0,0,0,0,0,1.4178909824458859,0,0,0,0,0,0,0,0,0,0
22949,2022,Schleswig-Holstein,SH_grenze,0,privat,32.0,246.15,279.375,17.631821,0,0,0,0,0,0,1.814900457530734,0,0,0,0,0,0,0,0,0,0
22949,2023,Schleswig-Holstein,SH_grenze,0,privat,79.0,616.475,708.212,17.631821,1,0,1,0,0,0,4.480535504529,0,0,0,0,0,0,0,0,0,0
22949,2024,Schleswig-Holstein,SH_grenze,0,privat,78.0,639.468,744.66,17.631821,1,1,1,1,0,0,4.423819865231164,0,0,0,0,0,0,0,0,0,0
22949,2025,Schleswig-Holstein,SH_grenze,0,privat,62.0,527.945,606.46,17.631821,1,1,1,1,0,0,3.516369636465797,0,0,0,0,0,0,0,0,0,0
25421,2015,Schleswig-Holstein,SH_grenze,0,privat,5.0,20.985,23.32,21.466606,0,0,0,0,0,0,0.2329199129103129,0,0,0,0,0,0,0,0,0,0
25421,2016,Schleswig-Holstein,SH_grenze,0,privat,11.0,40.367999999999995,44.465,21.466606,0,0,0,0,0,0,0.5124238084026884,0,0,0,0,0,0,0,0,0,0
25421,2017,Schleswig-Holstein,SH_grenze,0,privat,6.0,24.74,26.72,21.466606,0,0,0,0,0,0,0.2795038954923755,0,0,0,0,0,0,0,0,0,0
25421,2018,Schleswig-Holstein,SH_grenze,0,privat,4.0,23.799999999999997,23.88,21.466606,0,0,0,0,0,0,0.18633593032825033,0,0,0,0,0,0,0,0,0,0
25421,2019,Schleswig-Holstein,SH_grenze,0,privat,7.0,42.02,44.935,21.466606,0,0,0,0,0,0,0.32608787807443806,0,0,0,0,0,0,0,0,0,0
25421,2020,Schleswig-Holstein,SH_grenze,0,privat,23.0,161.22,174.76,21.466606,0,0,0,0,0,0,1.0714315993874393,0,0,0,0,0,0,0,0,0,0
25421,2021,Schleswig-Holstein,SH_grenze,0,privat,44.0,391.74,428.46,21.466606,0,0,0,0,0,0,2.0496952336107537,0,0,0,0,0,0,0,0,0,0
25421,2022,Schleswig-Holstein,SH_grenze,0,privat,92.0,704.912,795.5899999999999,21.466606,0,0,0,0,0,0,4.285726397549757,0,0,0,0,0,0,0,0,0,0
25421,2023,Schleswig-Holstein,SH_grenze,0,privat,229.0,1736.432,1913.964,21.466606,1,0,1,0,0,0,10.667732011292332,0,0,0,0,0,0,0,0,0,0
25421,2024,Schleswig-Holstein,SH_grenze,0,privat,255.0,2139.814,2366.46,21.466606,1,1,1,1,0,0,11.878915558425957,0,0,0,0,0,0,0,0,0,0
25421,2025,Schleswig-Holstein,SH_grenze,0,privat,170.0,1507.04,1676.45,21.466606,1,1,1,1,0,0,7.919277038950638,0,0,0,0,0,0,0,0,0,0
25462,2015,Schleswig-Holstein,SH_grenze,0,privat,7.0,39.31,40.7,13.142629,0,0,0,0,0,0,0.5326179412049142,0,0,0,0,0,0,0,0,0,0
25462,2016,Schleswig-Holstein,SH_grenze,0,privat,7.0,29.27,31.340000000000003,13.142629,0,0,0,0,0,0,0.5326179412049142,0,0,0,0,0,0,0,0,0,0
25462,2017,Schleswig-Holstein,SH_grenze,0,privat,3.0,22.92,25.01,13.142629,0,0,0,0,0,0,0.22826483194496322,0,0,0,0,0,0,0,0,0,0
25462,2018,Schleswig-Holstein,SH_grenze,0,privat,6.0,46.78,47.07,13.142629,0,0,0,0,0,0,0.45652966388992644,0,0,0,0,0,0,0,0,0,0
25462,2019,Schleswig-Holstein,SH_grenze,0,privat,6.0,31.36,35.25,13.142629,0,0,0,0,0,0,0.45652966388992644,0,0,0,0,0,0,0,0,0,0
25462,2020,Schleswig-Holstein,SH_grenze,0,privat,19.0,139.44,149.065,13.142629,0,0,0,0,0,0,1.445677268984767,0,0,0,0,0,0,0,0,0,0
25462,2021,Schleswig-Holstein,SH_grenze,0,privat,32.0,275.9,309.90999999999997,13.142629,0,0,0,0,0,0,2.4348248740796077,0,0,0,0,0,0,0,0,0,0
25462,2022,Schleswig-Holstein,SH_grenze,0,privat,38.0,314.475,354.41499999999996,13.142629,0,0,0,0,0,0,2.891354537969534,0,0,0,0,0,0,0,0,0,0
25462,2023,Schleswig-Holstein,SH_grenze,0,privat,161.0,1327.38,1496.853,13.142629,1,0,1,0,0,0,12.250212647713026,0,0,0,0,0,0,0,0,0,0
25462,2024,Schleswig-Holstein,SH_grenze,0,privat,116.0,948.245,1073.435,13.142629,1,1,1,1,0,0,8.826240168538579,0,0,0,0,0,0,0,0,0,0
25462,2025,Schleswig-Holstein,SH_grenze,0,privat,89.0,826.77,938.54,13.142629,1,1,1,1,0,0,6.771856681033909,0,0,0,0,0,0,0,0,0,0
25469,2015,Schleswig-Holstein,SH_grenze,0,privat,11.0,50.445,54.665,12.577696,0,0,0,0,0,0,0.8745639900980275,0,0,0,0,0,0,0,0,0,0
25469,2016,Schleswig-Holstein,SH_grenze,0,privat,5.0,19.525,26.94,12.577696,0,0,0,0,0,0,0.39752908640819434,0,0,0,0,0,0,0,0,0,0
25469,2017,Schleswig-Holstein,SH_grenze,0,privat,6.0,29.64,30.020000000000003,12.577696,0,0,0,0,0,0,0.4770349036898332,0,0,0,0,0,0,0,0,0,0
25469,2018,Schleswig-Holstein,SH_grenze,0,privat,7.0,31.68,34.06,12.577696,0,0,0,0,0,0,0.5565407209714721,0,0,0,0,0,0,0,0,0,0
25469,2019,Schleswig-Holstein,SH_grenze,0,privat,16.0,110.375,123.465,12.577696,0,0,0,0,0,0,1.272093076506222,0,0,0,0,0,0,0,0,0,0
25469,2020,Schleswig-Holstein,SH_grenze,0,privat,21.0,129.245,149.06,12.577696,0,0,0,0,0,0,1.6696221629144161,0,0,0,0,0,0,0,0,0,0
25469,2021,Schleswig-Holstein,SH_grenze,0,privat,13.0,114.0,127.99,12.577696,0,0,0,0,0,0,1.0335756246613053,0,0,0,0,0,0,0,0,0,0
25469,2022,Schleswig-Holstein,SH_grenze,0,privat,44.0,388.75,433.85,12.577696,0,0,0,0,0,0,3.49825596039211,0,0,0,0,0,0,0,0,0,0
25469,2023,Schleswig-Holstein,SH_grenze,0,privat,165.0,1453.534,1614.345,12.577696,1,0,1,0,0,0,13.118459851470412,0,0,0,0,0,0,0,0,0,0
25469,2024,Schleswig-Holstein,SH_grenze,0,privat,119.0,923.513,1034.605,12.577696,1,1,1,1,0,0,9.461192256515025,0,0,0,0,0,0,0,0,0,0
25469,2025,Schleswig-Holstein,SH_grenze,0,privat,90.0,736.547,815.495,12.577696,1,1,1,1,0,0,7.155523555347498,0,0,0,0,0,0,0,0,0,0
25474,2015,Schleswig-Holstein,SH_grenze,0,privat,3.0,12.125,12.475,31.416024,0,0,0,0,0,0,0.09549266960071078,0,0,0,0,0,0,0,0,0,0
25474,2016,Schleswig-Holstein,SH_grenze,0,privat,4.0,26.89,27.09,31.416024,0,0,0,0,0,0,0.12732355946761437,0,0,0,0,0,0,0,0,0,0
25474,2017,Schleswig-Holstein,SH_grenze,0,privat,9.0,29.94,32.82,31.416024,0,0,0,0,0,0,0.2864780088021323,0,0,0,0,0,0,0,0,0,0
25474,2018,Schleswig-Holstein,SH_grenze,0,privat,11.0,81.39,89.28,31.416024,0,0,0,0,0,0,0.35013978853593947,0,0,0,0,0,0,0,0,0,0
25474,2019,Schleswig-Holstein,SH_grenze,0,privat,15.0,106.34,116.72,31.416024,0,0,0,0,0,0,0.47746334800355383,0,0,0,0,0,0,0,0,0,0
25474,2020,Schleswig-Holstein,SH_grenze,0,privat,19.0,143.305,162.575,31.416024,0,0,0,0,0,0,0.6047869074711683,0,0,0,0,0,0,0,0,0,0
25474,2021,Schleswig-Holstein,SH_grenze,0,privat,31.0,255.19,282.225,31.416024,0,0,0,0,0,0,0.9867575858740113,0,0,0,0,0,0,0,0,0,0
25474,2022,Schleswig-Holstein,SH_grenze,0,privat,56.0,451.025,502.025,31.416024,0,0,0,0,0,0,1.782529832546601,0,0,0,0,0,0,0,0,0,0
25474,2023,Schleswig-Holstein,SH_grenze,0,privat,163.0,1274.937,1445.995,31.416024,1,0,1,0,0,0,5.188435048305285,0,0,0,0,0,0,0,0,0,0
25474,2024,Schleswig-Holstein,SH_grenze,0,privat,121.0,1081.256,1202.04,31.416024,1,1,1,1,0,0,3.851537673895334,0,0,0,0,0,0,0,0,0,0
25474,2025,Schleswig-Holstein,SH_grenze,0,privat,97.0,975.05,1099.225,31.416024,1,1,1,1,0,0,3.0875963170896483,0,0,0,0,0,0,0,0,0,0
25482,2015,Schleswig-Holstein,SH_grenze,0,privat,2.0,7.640000000000001,8.040000000000001,20.390455,0,0,0,0,0,0,0.09808510893945231,0,0,0,0,0,0,0,0,0,0
25482,2016,Schleswig-Holstein,SH_grenze,0,privat,1.0,9.5,9.5,20.390455,0,0,0,0,0,0,0.049042554469726156,0,0,0,0,0,0,0,0,0,0
25482,2017,Schleswig-Holstein,SH_grenze,0,privat,3.0,17.67,18.02,20.390455,0,0,0,0,0,0,0.14712766340917846,0,0,0,0,0,0,0,0,0,0
25482,2018,Schleswig-Holstein,SH_grenze,0,privat,1.0,3.35,3.35,20.390455,0,0,0,0,0,0,0.049042554469726156,0,0,0,0,0,0,0,0,0,0
25482,2019,Schleswig-Holstein,SH_grenze,0,privat,0.0,0.0,0.0,20.390455,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0
25482,2020,Schleswig-Holstein,SH_grenze,0,privat,4.0,24.78,26.94,20.390455,0,0,0,0,0,0,0.19617021787890462,0,0,0,0,0,0,0,0,0,0
25482,2021,Schleswig-Holstein,SH_grenze,0,privat,5.0,38.08,50.34,20.390455,0,0,0,0,0,0,0.2452127723486308,0,0,0,0,0,0,0,0,0,0
25482,2022,Schleswig-Holstein,SH_grenze,0,privat,17.0,161.54,183.72,20.390455,0,0,0,0,0,0,0.8337234259853447,0,0,0,0,0,0,0,0,0,0
25482,2023,Schleswig-Holstein,SH_grenze,0,privat,64.0,538.11,598.6,20.390455,1,0,1,0,0,0,3.138723486062474,0,0,0,0,0,0,0,0,0,0
25482,2024,Schleswig-Holstein,SH_grenze,0,privat,52.0,496.67,575.736,20.390455,1,1,1,1,0,0,2.55021283242576,0,0,0,0,0,0,0,0,0,0
25482,2025,Schleswig-Holstein,SH_grenze,0,privat,36.0,272.955,319.0,20.390455,1,1,1,1,0,0,1.7655319609101416,0,0,0,0,0,0,0,0,0,0
