Postleitzahl,year,bundesland,group,treated,operator_type,anzahl_anlagen,netto_kw,brutto_kw,flaeche_km2,post2023,post2024,post_t1,post_t2,treat_x_t1,treat_x_t2,outcome,treat_x_2015,treat_x_2016,treat_x_2017,treat_x_2018,treat_x_2019,treat_x_2020,treat_x_2021,treat_x_2023,treat_x_2024,treat_x_2025
25474,2020,Schleswig-Holstein,SH_grenze,0,privat,20.0,143.855,163.175,31.416024,0,0,0,0,0,0,0.5999698134540925,0,0,0,0,0,0,0,0,0,0
25474,2021,Schleswig-Holstein,SH_grenze,0,privat,32.0,255.79,282.895,31.416024,0,0,0,0,0,0,0.8944567328876191,0,0,0,0,0,0,0,0,0,0
25474,2022,Schleswig-Holstein,SH_grenze,0,privat,58.0,452.225,503.225,31.416024,0,0,0,0,0,0,1.3726558313165629,0,0,0,0,0,0,0,0,0,0
25474,2023,Schleswig-Holstein,SH_grenze,0,privat,165.0,1276.137,1447.585,31.416024,1,0,1,0,0,0,2.3607168425700267,0,0,0,0,0,0,0,0,0,0
25474,2024,Schleswig-Holstein,SH_grenze,0,privat,123.0,1082.456,1203.24,31.416024,1,1,1,1,0,0,2.0739375231271002,0,0,0,0,0,0,0,0,0,0
25474,2025,Schleswig-Holstein,SH_grenze,0,privat,98.0,975.45,1099.625,31.416024,1,1,1,1,0,0,1.8555510195317089,0,0,0,0,0,0,0,0,0,0
25482,2015,Schleswig-Holstein,SH_grenze,0,privat,2.0,7.640000000000001,8.040000000000001,20.390455,0,0,0,0,0,0,0.09792851157365554,0,0,0,0,0,0,0,0,0,0
25482,2016,Schleswig-Holstein,SH_grenze,0,privat,1.0,9.5,9.5,20.390455,0,0,0,0,0,0,0.04902291641942439,0,0,0,0,0,0,0,0,0,0
25482,2017,Schleswig-Holstein,SH_grenze,0,privat,3.0,17.67,18.02,20.390455,0,0,0,0,0,0,0.14660196722138252,0,0,0,0,0,0,0,0,0,0
25482,2018,Schleswig-Holstein,SH_grenze,0,privat,1.0,3.35,3.35,20.390455,0,0,0,0,0,0,0.04902291641942439,0,0,0,0,0,0,0,0,0,0
25482,2019,Schleswig-Holstein,SH_grenze,0,privat,0.0,0.0,0.0,20.390455,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0
25482,2020,Schleswig-Holstein,SH_grenze,0,privat,4.0,24.78,26.94,20.390455,0,0,0,0,0,0,0.1949333249080819,0,0,0,0,0,0,0,0,0,0
25482,2021,Schleswig-Holstein,SH_grenze,0,privat,5.0,38.08,50.34,20.390455,0,0,0,0,0,0,0.24281956665145715,0,0,0,0,0,0,0,0,0,0
25482,2022,Schleswig-Holstein,SH_grenze,0,privat,18.0,162.14,184.32,20.390455,0,0,0,0,0,0,0.7960019847612668,0,0,0,0,0,0,0,0,0,0
25482,2023,Schleswig-Holstein,SH_grenze,0,privat,64.0,538.11,598.6,20.390455,1,0,1,0,0,0,1.8614251222534344,0,0,0,0,0,0,0,0,0,0
25482,2024,Schleswig-Holstein,SH_grenze,0,privat,53.0,497.47,576.5360000000001,20.390455,1,1,1,1,0,0,1.6834758101223364,0,0,0,0,0,0,0,0,0,0
25482,2025,Schleswig-Holstein,SH_grenze,0,privat,36.0,272.955,319.0,20.390455,1,1,1,1,0,0,1.3335780941501398,0,0,0,0,0,0,0,0,0,0
